ms12722,====================== NEW FLIGHT LOG INITIATED ==============================
ms12723,phase, T-clock, altitude, altitude-max, speed, speed-max, temp, temp max, baroLaunch, baroApogee, ADXL, adxl.x, adxl.y, adxl.z, adxl.avgZ, adxl.linZ, adxl.maxZ, adxl.minZ, adxl.velocity, adxl.burnoutArm,adxl.burnout, adxl.apogee, LSM6D-A, lsm.x, lsm.y, lsm.z, lsm.avgZ, lsm.linZ, lsm.maxZ, lsm.minZ, lsm.velocity, lsm.burnoutArm,lsm.burnout, lsm.apogee, LSM-Gyro,lsm.gX, lsm.gY, lsm.gZ, lsm.yaw, lsm.pitch, lsm.roll, lsm.tilt, lsm.tiltMax, EVENTS, voltage, launch, burnout, apogee, fore, aft, sustainer, pyro-separation, pyro-sustainer, pyro-main, pyro-drogue, contMain, contDrogue, contSep, contSust, Staging Armed, CPU temp, CPU temp Max
7/3/2021-10:33:34.940,XLANDED,3208.685,128,15174,0,0,122,122,0,0,ADXL:,-365,-394,-1616,-636,-561,154537,-110943,-1986660,1,1,1,LSM-A:,253,614,-729,-746,-748,30964,-32101,-2404577,1,1,1,LSM-G:,-0.0017,-0.0013,0.0006,-55,57,-89,56.8,90.0,EVENTS:,80.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:33:39.986,XLANDED,3213.731,118,15174,0,0,122,123,0,0,ADXL:,177,-591,-1024,-638,-1103,154537,-110943,-1989876,1,1,1,LSM-A:,252,612,-735,-746,-749,30964,-32101,-2408277,1,1,1,LSM-G:,-0.0019,-0.0006,0.0006,-52,58,90,57.9,90.0,EVENTS:,80.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:33:45.093,XLANDED,3218.838,125,15174,0,0,122,123,0,0,ADXL:,226,-986,-1221,-621,-1152,154537,-110943,-1993048,1,1,1,LSM-A:,259,609,-732,-746,-742,30964,-32101,-2412019,1,1,1,LSM-G:,-0.0017,-0.0011,0.0006,-50,59,88,59.0,90.0,EVENTS:,80.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:33:50.137,XLANDED,3223.882,106,15174,0,0,122,123,0,0,ADXL:,-267,-1232,-1271,-653,-659,154537,-110943,-1996340,1,1,1,LSM-A:,253,621,-727,-746,-748,30964,-32101,-2415716,1,1,1,LSM-G:,-0.0019,-0.0009,0.0007,-47,60,87,60.2,90.0,EVENTS:,80.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:33:55.182,XLANDED,3228.927,134,15174,0,0,122,123,0,0,ADXL:,-710,-49,-1961,-643,-216,154537,-110943,-1999581,1,1,1,LSM-A:,264,610,-737,-746,-737,30964,-32101,-2419408,1,1,1,LSM-G:,-0.0014,-0.0002,0.0004,-44,61,86,61.3,90.0,EVENTS:,80.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:34:00.232,XLANDED,3233.976,126,15174,0,0,122,123,0,0,ADXL:,-415,-197,-1665,-640,-511,154537,-110943,-2002808,1,1,1,LSM-A:,253,614,-730,-746,-748,30964,-32101,-2423098,1,1,1,LSM-G:,-0.0018,-0.0009,0.0004,-41,63,85,62.5,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:34:05.281,XLANDED,3239.026,112,15174,0,0,122,123,0,0,ADXL:,29,-1183,-2158,-625,-955,154537,-110943,-2005962,1,1,1,LSM-A:,257,614,-732,-746,-744,30964,-32101,-2426798,1,1,1,LSM-G:,-0.0015,-0.0007,0.0004,-39,64,84,63.7,90.0,EVENTS:,80.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:34:10.329,XLANDED,3244.074,121,15174,0,0,123,123,0,0,ADXL:,-809,-542,-482,-629,-117,154537,-110943,-2009136,1,1,1,LSM-A:,257,622,-736,-746,-744,30964,-32101,-2430500,1,1,1,LSM-G:,-0.0020,-0.0010,0.0006,-36,65,83,65.0,90.0,EVENTS:,80.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:34:13.059,Drogue Continuity ON
7/3/2021-10:34:15.156,Drogue Continuity OFF
7/3/2021-10:34:15.381,XLANDED,3249.125,113,15174,0,0,122,123,0,0,ADXL:,177,0,-1172,-639,-1103,154537,-110943,-2012359,1,1,1,LSM-A:,251,617,-730,-746,-750,30964,-32101,-2434200,1,1,1,LSM-G:,-0.0017,-0.0005,0.0005,-33,66,83,66.2,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:34:20.433,XLANDED,3254.178,123,15174,0,0,122,123,0,0,ADXL:,-20,-1134,-1912,-650,-906,154537,-110943,-2015643,1,1,1,LSM-A:,250,620,-735,-746,-751,30964,-32101,-2437913,1,1,1,LSM-G:,-0.0017,-0.0006,0.0006,-29,67,82,67.5,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:34:23.093,Drogue Continuity ON
7/3/2021-10:34:25.153,Main Continuity ON
7/3/2021-10:34:25.206,Main Continuity OFF
7/3/2021-10:34:25.481,XLANDED,3259.226,116,15174,0,0,123,123,0,0,ADXL:,-168,-641,-1714,-646,-758,154537,-110943,-2018906,1,1,1,LSM-A:,259,615,-730,-746,-742,30964,-32101,-2441610,1,1,1,LSM-G:,-0.0017,-0.0007,0.0004,-26,69,82,68.7,90.0,EVENTS:,80.00,1,1,1,0,2,1,0,0,1,1,0,1,0,0,0,176,178
7/3/2021-10:34:27.066,Drogue Continuity OFF
7/3/2021-10:34:30.534,XLANDED,3264.278,125,15174,0,0,123,123,0,0,ADXL:,226,-789,-778,-634,-1152,154537,-110943,-2022111,1,1,1,LSM-A:,253,616,-730,-746,-748,30964,-32101,-2445310,1,1,1,LSM-G:,-0.0020,-0.0012,0.0006,-22,70,82,70.0,90.0,EVENTS:,80.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:34:33.255,Main Continuity ON
7/3/2021-10:34:33.354,Main Continuity OFF
7/3/2021-10:34:35.631,XLANDED,3269.376,111,15174,0,0,123,123,0,0,ADXL:,-168,-887,-1813,-628,-758,154537,-110943,-2025307,1,1,1,LSM-A:,252,618,-726,-746,-749,30964,-32101,-2449042,1,1,1,LSM-G:,-0.0014,-0.0007,0.0006,-19,71,81,71.3,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:34:37.240,Drogue Continuity ON
7/3/2021-10:34:37.284,Drogue Continuity OFF
7/3/2021-10:34:40.674,XLANDED,3274.419,115,15174,0,0,123,123,0,0,ADXL:,-119,-641,-1172,-631,-807,154537,-110943,-2028493,1,1,1,LSM-A:,252,617,-734,-746,-749,30964,-32101,-2452743,1,1,1,LSM-G:,-0.0012,-0.0006,0.0004,-15,73,82,72.6,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:34:45.719,XLANDED,3279.464,126,15174,0,0,123,123,0,0,ADXL:,-513,296,-1468,-642,-413,154537,-110943,-2031728,1,1,1,LSM-A:,253,621,-734,-746,-748,30964,-32101,-2456447,1,1,1,LSM-G:,-0.0019,-0.0007,0.0004,-11,74,82,73.8,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:34:49.184,Drogue Continuity ON
7/3/2021-10:34:50.763,XLANDED,3284.508,125,15174,0,0,123,123,0,0,ADXL:,-168,-444,-2355,-641,-758,154537,-110943,-2034960,1,1,1,LSM-A:,261,615,-731,-746,-740,30964,-32101,-2460140,1,1,1,LSM-G:,-0.0019,-0.0007,0.0007,-6,75,84,75.1,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,1,0,0,0,176,178
7/3/2021-10:34:51.300,Drogue Continuity OFF
7/3/2021-10:34:53.153,Drogue Continuity ON
7/3/2021-10:34:55.241,Drogue Continuity OFF
7/3/2021-10:34:55.812,XLANDED,3289.557,111,15174,0,0,123,123,0,0,ADXL:,670,-444,-1073,-640,-1596,154537,-110943,-2038193,1,1,1,LSM-A:,259,622,-734,-746,-742,30964,-32101,-2463840,1,1,1,LSM-G:,-0.0017,-0.0006,0.0006,-1,76,85,76.3,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:35:00.858,XLANDED,3294.603,110,15174,0,0,123,123,0,0,ADXL:,-858,-394,-1468,-635,-68,154537,-110943,-2041395,1,1,1,LSM-A:,261,611,-724,-746,-740,30964,-32101,-2467534,1,1,1,LSM-G:,-0.0012,0.0001,0.0004,5,77,87,77.5,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:35:05.910,XLANDED,3299.654,128,15174,0,0,123,123,0,0,ADXL:,-464,-296,-1468,-610,-462,154537,-110943,-2044477,1,1,1,LSM-A:,257,624,-726,-746,-744,30964,-32101,-2471239,1,1,1,LSM-G:,-0.0015,-0.0004,0.0004,12,79,-90,78.6,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:35:10.961,XLANDED,3304.706,115,15174,0,0,123,123,0,0,ADXL:,-70,-641,-1320,-634,-856,154537,-110943,-2047683,1,1,1,LSM-A:,262,612,-728,-746,-744,30964,-32101,-2474945,1,1,1,LSM-G:,-0.0019,-0.0006,0.0007,19,80,-86,79.6,90.0,EVENTS:,80.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:35:16.011,XLANDED,3309.756,114,15174,0,0,123,123,0,0,ADXL:,-365,-690,-2454,-640,-561,154537,-110943,-2050910,1,1,1,LSM-A:,251,617,-740,-746,-750,30964,-32101,-2478645,1,1,1,LSM-G:,-0.0019,-0.0006,0.0006,28,81,-81,80.5,90.0,EVENTS:,74.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,178,178
7/3/2021-10:35:21.061,XLANDED,3314.806,100,15174,0,0,123,123,0,0,ADXL:,-365,49,-2207,-625,-561,154537,-110943,-2054063,1,1,1,LSM-A:,249,621,-731,-746,-752,30964,-32101,-2482355,1,1,1,LSM-G:,-0.0017,-0.0004,0.0006,38,81,-74,81.3,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:35:26.112,XLANDED,3319.857,106,15174,0,0,123,123,0,0,ADXL:,177,-789,-778,-639,-1103,154537,-110943,-2057287,1,1,1,LSM-A:,251,622,-733,-746,-750,30964,-32101,-2486060,1,1,1,LSM-G:,-0.0016,-0.0009,0.0007,50,82,-66,81.8,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:35:31.208,XLANDED,3324.952,102,15174,0,0,123,123,0,0,ADXL:,29,-49,-2158,-637,-955,154537,-110943,-2060534,1,1,1,LSM-A:,258,623,-739,-746,-743,30964,-32101,-2489790,1,1,1,LSM-G:,-0.0020,-0.0012,0.0007,62,82,-57,82.1,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:35:33.258,Main Continuity ON
7/3/2021-10:35:33.307,Drogue Continuity ON
7/3/2021-10:35:35.405,Main Continuity OFF
7/3/2021-10:35:35.445,Drogue Continuity OFF
7/3/2021-10:35:36.261,XLANDED,3330.005,113,15174,0,0,123,123,0,0,ADXL:,-415,-246,-1961,-635,-511,154537,-110943,-2063741,1,1,1,LSM-A:,265,618,-724,-746,-736,30964,-32101,-2493484,1,1,1,LSM-G:,-0.0018,-0.0007,0.0005,75,82,-48,82.1,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:35:41.303,XLANDED,3335.048,131,15174,0,0,123,123,0,0,ADXL:,-267,-1380,-827,-639,-659,154537,-110943,-2066957,1,1,1,LSM-A:,249,614,-734,-746,-752,30964,-32101,-2497182,1,1,1,LSM-G:,-0.0019,-0.0007,0.0006,88,82,-39,87.8,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:35:46.345,XLANDED,3340.090,124,15174,0,0,123,123,0,0,ADXL:,-562,-641,-1566,-640,-364,154537,-110943,-2070182,1,1,1,LSM-A:,258,617,-736,-746,-743,30964,-32101,-2500874,1,1,1,LSM-G:,-0.0018,-0.0010,0.0005,-81,81,-31,81.3,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:35:51.394,XLANDED,3345.139,121,15174,0,0,123,123,0,0,ADXL:,-70,-887,-926,-631,-856,154537,-110943,-2073365,1,1,1,LSM-A:,258,618,-731,-746,-743,30964,-32101,-2504571,1,1,1,LSM-G:,-0.0013,-0.0004,0.0007,-70,81,-24,80.6,90.0,EVENTS:,78.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,177,178
7/3/2021-10:35:56.440,XLANDED,3350.185,99,15174,0,0,123,123,0,0,ADXL:,-267,-690,-1369,-643,-659,154537,-110943,-2076612,1,1,1,LSM-A:,256,610,-731,-746,-745,30964,-32101,-2508264,1,1,1,LSM-G:,-0.0018,-0.0008,0.0004,-62,80,-19,79.7,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:36:01.485,XLANDED,3355.230,133,15174,0,0,123,123,0,0,ADXL:,621,-739,-1172,-611,-1547,154537,-110943,-2079691,1,1,1,LSM-A:,263,612,-735,-745,-738,30964,-32101,-2511950,1,1,1,LSM-G:,-0.0022,-0.0006,0.0004,-54,79,-15,78.7,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:36:06.532,XLANDED,3360.276,114,15174,0,0,123,123,0,0,ADXL:,-415,-887,-1616,-613,-511,154537,-110943,-2082785,1,1,1,LSM-A:,256,611,-726,-746,-745,30964,-32101,-2515640,1,1,1,LSM-G:,-0.0019,-0.0007,0.0006,-47,78,-12,77.6,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:36:11.580,XLANDED,3365.325,128,15174,0,0,123,123,0,0,ADXL:,670,-641,-137,-654,-1596,154537,-110943,-2086091,1,1,1,LSM-A:,253,611,-734,-746,-748,30964,-32101,-2519321,1,1,1,LSM-G:,-0.0019,-0.0013,0.0006,-41,76,-10,76.5,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,178
7/3/2021-10:36:16.627,XLANDED,3370.372,118,15174,0,0,123,123,0,0,ADXL:,-661,-1627,-1123,-633,-265,154537,-110943,-2089288,1,1,1,LSM-A:,246,620,-739,-746,-755,30964,-32101,-2523007,1,1,1,LSM-G:,-0.0015,-0.0007,0.0004,-36,75,-8,75.2,90.0,EVENTS:,73.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,180,180
7/3/2021-10:36:21.681,XLANDED,3375.426,130,15174,0,0,123,123,0,0,ADXL:,-1302,-148,-1320,-664,376,154537,-110943,-2092641,1,1,1,LSM-A:,253,615,-735,-746,-748,30964,-32101,-2526714,1,1,1,LSM-G:,-0.0019,-0.0007,0.0004,-31,74,-7,74.0,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,180
7/3/2021-10:36:26.788,XLANDED,3380.533,127,15174,0,0,123,123,0,0,ADXL:,78,49,-580,-635,-1004,154537,-110943,-2095885,1,1,1,LSM-A:,251,620,-730,-746,-750,30964,-32101,-2530462,1,1,1,LSM-G:,-0.0015,-0.0005,0.0005,-27,73,-6,72.7,90.0,EVENTS:,80.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,177,180
7/3/2021-10:36:31.839,XLANDED,3385.584,122,15174,0,0,123,123,0,0,ADXL:,-168,-493,-1961,-632,-758,154537,-110943,-2099070,1,1,1,LSM-A:,257,624,-727,-746,-744,30964,-32101,-2534164,1,1,1,LSM-G:,-0.0017,-0.0011,0.0007,-23,71,-6,71.4,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,180
7/3/2021-10:36:36.890,XLANDED,3390.635,117,15174,0,0,123,123,0,0,ADXL:,-20,-887,-630,-636,-906,154537,-110943,-2102285,1,1,1,LSM-A:,251,621,-729,-746,-750,30964,-32101,-2537862,1,1,1,LSM-G:,-0.0017,-0.0009,0.0006,-19,70,-6,70.2,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,180
7/3/2021-10:36:41.943,XLANDED,3395.687,114,15174,0,0,123,123,0,0,ADXL:,-70,-49,-2109,-634,-856,154537,-110943,-2105484,1,1,1,LSM-A:,256,620,-736,-746,-745,30964,-32101,-2541568,1,1,1,LSM-G:,-0.0016,-0.0009,0.0008,-16,69,-6,68.9,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,180
7/3/2021-10:36:47.038,XLANDED,3400.783,116,15174,0,0,123,123,0,0,ADXL:,-415,-789,-1320,-609,-511,154537,-110943,-2108584,1,1,1,LSM-A:,254,625,-732,-746,-747,30964,-32101,-2545299,1,1,1,LSM-G:,-0.0017,-0.0007,0.0006,-12,68,-7,67.7,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,180
7/3/2021-10:36:52.080,XLANDED,3405.825,107,15174,0,0,123,123,0,0,ADXL:,-267,-591,-531,-635,-659,154537,-110943,-2111784,1,1,1,LSM-A:,259,617,-727,-746,-742,30964,-32101,-2548978,1,1,1,LSM-G:,-0.0014,-0.0004,0.0004,-9,66,-7,66.4,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,180
7/3/2021-10:36:57.123,XLANDED,3410.868,135,15174,0,0,123,123,0,0,ADXL:,128,-887,-1320,-642,-1054,154537,-110943,-2115022,1,1,1,LSM-A:,258,618,-731,-746,-743,30964,-32101,-2552674,1,1,1,LSM-G:,-0.0018,-0.0010,0.0006,-6,65,-8,65.2,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,180
7/3/2021-10:37:02.167,XLANDED,3415.912,115,15174,0,0,123,123,0,0,ADXL:,670,-838,-2010,-635,-1596,154537,-110943,-2118216,1,1,1,LSM-A:,253,619,-742,-746,-748,30964,-32101,-2556364,1,1,1,LSM-G:,-0.0017,-0.0013,0.0007,-3,64,-9,64.0,90.0,EVENTS:,79.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,180
7/3/2021-10:37:07.212,XLANDED,3420.957,102,15174,0,0,123,123,0,0,ADXL:,1114,-641,-926,-647,-2040,154537,-110943,-2121483,1,1,1,LSM-A:,254,628,-722,-746,-747,30964,-32101,-2560062,1,1,1,LSM-G:,-0.0014,-0.0002,0.0004,-0,63,-9,62.8,90.0,EVENTS:,78.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,180
7/3/2021-10:37:12.257,XLANDED,3426.002,132,15174,0,0,123,123,0,0,ADXL:,325,-1282,-1813,-642,-1251,154537,-110943,-2124713,1,1,1,LSM-A:,246,626,-730,-745,-755,30964,-32101,-2563744,1,1,1,LSM-G:,-0.0016,-0.0004,0.0004,2,62,-10,61.7,90.0,EVENTS:,78.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,177,180
7/3/2021-10:37:17.306,XLANDED,3431.051,126,15174,0,0,123,123,0,0,ADXL:,-760,-1430,-926,-629,-166,154537,-110943,-2127886,1,1,1,LSM-A:,257,614,-728,-746,-744,30964,-32101,-2567433,1,1,1,LSM-G:,-0.0015,-0.0004,0.0004,5,61,-12,60.5,90.0,EVENTS:,78.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,177,180
7/3/2021-10:37:22.352,XLANDED,3436.097,120,15174,0,0,123,123,0,0,ADXL:,-562,-1084,-1468,-653,-364,154537,-110943,-2131180,1,1,1,LSM-A:,256,613,-727,-745,-745,30964,-32101,-2571118,1,1,1,LSM-G:,-0.0016,-0.0004,0.0008,8,59,-13,59.4,90.0,EVENTS:,78.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,180
7/3/2021-10:37:27.400,XLANDED,3441.145,133,15174,0,0,123,123,0,0,ADXL:,-365,-345,-1418,-638,-561,154537,-110943,-2134394,1,1,1,LSM-A:,253,608,-735,-746,-748,30964,-32101,-2574818,1,1,1,LSM-G:,-0.0019,-0.0009,0.0006,10,58,-14,58.3,90.0,EVENTS:,78.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,177,180
7/3/2021-10:37:32.451,XLANDED,3446.196,130,15174,0,0,123,123,0,0,ADXL:,-119,-444,-1665,-659,-807,154537,-110943,-2137719,1,1,1,LSM-A:,263,609,-731,-746,-738,30964,-32101,-2578512,1,1,1,LSM-G:,-0.0019,-0.0006,0.0007,13,57,-15,57.3,90.0,EVENTS:,78.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,177,180
7/3/2021-10:37:37.502,XLANDED,3451.247,108,15174,0,0,123,123,0,0,ADXL:,-415,-789,-1764,-632,-511,154537,-110943,-2140912,1,1,1,LSM-A:,253,612,-735,-746,-748,30964,-32101,-2582202,1,1,1,LSM-G:,-0.0017,-0.0007,0.0006,15,56,-17,56.2,90.0,EVENTS:,78.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,180
7/3/2021-10:37:42.553,XLANDED,3456.297,126,15174,0,0,123,123,0,0,ADXL:,-316,-345,-876,-650,-610,154537,-110943,-2144198,1,1,1,LSM-A:,253,621,-736,-746,-748,30964,-32101,-2585900,1,1,1,LSM-G:,-0.0017,-0.0004,0.0005,18,55,-18,55.2,90.0,EVENTS:,78.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,180
7/3/2021-10:37:47.607,XLANDED,3461.352,107,15174,0,0,123,123,0,0,ADXL:,-562,-394,-679,-634,-364,154537,-110943,-2147405,1,1,1,LSM-A:,251,614,-733,-746,-750,30964,-32101,-2589582,1,1,1,LSM-G:,-0.0018,-0.0011,0.0006,20,54,-19,54.3,90.0,EVENTS:,78.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,177,180
7/3/2021-10:37:52.722,XLANDED,3466.467,112,15174,0,0,123,123,0,0,ADXL:,-415,-444,-1961,-628,-511,154537,-110943,-2150613,1,1,1,LSM-A:,257,614,-734,-746,-744,30964,-32101,-2593316,1,1,1,LSM-G:,-0.0017,-0.0007,0.0002,23,53,-21,53.4,90.0,EVENTS:,78.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,180
7/3/2021-10:37:57.776,XLANDED,3471.521,115,15174,0,0,123,123,0,0,ADXL:,-168,-493,-2207,-646,-758,154537,-110943,-2153874,1,1,1,LSM-A:,257,623,-728,-746,-744,30964,-32101,-2597012,1,1,1,LSM-G:,-0.0016,-0.0007,0.0006,25,52,-22,52.5,90.0,EVENTS:,78.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,180
7/3/2021-10:38:02.871,XLANDED,3476.616,119,15174,0,0,123,123,0,0,ADXL:,-760,0,-1862,-644,-166,154537,-110943,-2157163,1,1,1,LSM-A:,254,616,-731,-746,-747,30964,-32101,-2600740,1,1,1,LSM-G:,-0.0015,-0.0007,0.0007,28,52,-24,51.6,90.0,EVENTS:,78.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,177,180
7/3/2021-10:38:07.914,XLANDED,3481.659,120,15174,0,0,123,123,0,0,ADXL:,-809,148,-1665,-637,-117,154537,-110943,-2160368,1,1,1,LSM-A:,265,628,-725,-746,-736,30964,-32101,-2604431,1,1,1,LSM-G:,-0.0021,-0.0006,0.0004,30,51,-25,50.8,90.0,EVENTS:,78.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,180
7/3/2021-10:38:13.019,XLANDED,3486.764,125,15174,0,0,123,123,0,0,ADXL:,-809,-1035,-975,-643,-117,154537,-110943,-2163649,1,1,1,LSM-A:,258,629,-733,-746,-743,30964,-32101,-2608167,1,1,1,LSM-G:,-0.0014,-0.0000,0.0004,33,50,-27,50.1,90.0,EVENTS:,78.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,177,180
7/3/2021-10:38:18.065,XLANDED,3491.809,123,15174,0,0,123,123,0,0,ADXL:,325,-936,-2059,-632,-1251,154537,-110943,-2166832,1,1,1,LSM-A:,251,614,-733,-746,-750,30964,-32101,-2611854,1,1,1,LSM-G:,-0.0017,-0.0002,0.0006,35,49,-29,49.4,90.0,EVENTS:,78.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,180
7/3/2021-10:38:23.111,XLANDED,3496.856,122,15174,0,0,123,123,0,0,ADXL:,-710,-1380,-1813,-637,-216,154537,-110943,-2170054,1,1,1,LSM-A:,246,616,-729,-746,-755,30964,-32101,-2615540,1,1,1,LSM-G:,-0.0015,-0.0007,0.0006,38,49,-30,48.7,90.0,EVENTS:,78.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,180
7/3/2021-10:38:28.157,XLANDED,3501.902,127,15174,0,0,123,123,0,0,ADXL:,-70,-1824,-1221,-633,-856,154537,-110943,-2173249,1,1,1,LSM-A:,258,611,-743,-746,-743,30964,-32101,-2619236,1,1,1,LSM-G:,-0.0017,-0.0009,0.0006,40,48,-32,48.1,90.0,EVENTS:,78.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,180
7/3/2021-10:38:33.206,XLANDED,3506.951,122,15174,0,0,123,123,0,0,ADXL:,-70,-986,-1665,-637,-856,154537,-110943,-2176466,1,1,1,LSM-A:,255,611,-723,-746,-746,30964,-32101,-2622936,1,1,1,LSM-G:,-0.0017,-0.0007,0.0004,43,47,-33,47.5,90.0,EVENTS:,78.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,177,180
7/3/2021-10:38:38.252,XLANDED,3511.997,122,15174,0,0,123,123,0,0,ADXL:,-513,-641,-926,-641,-413,154537,-110943,-2179709,1,1,1,LSM-A:,256,612,-719,-746,-745,30964,-32101,-2626633,1,1,1,LSM-G:,-0.0020,-0.0011,0.0006,45,47,-35,46.9,90.0,EVENTS:,78.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,177,180
7/3/2021-10:38:43.302,XLANDED,3517.047,122,15174,0,0,123,123,0,0,ADXL:,-612,-98,-1517,-629,-314,154537,-110943,-2182881,1,1,1,LSM-A:,255,620,-732,-746,-746,30964,-32101,-2630332,1,1,1,LSM-G:,-0.0017,-0.0002,0.0002,47,46,-37,47.4,90.0,EVENTS:,78.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,177,180
7/3/2021-10:38:48.356,XLANDED,3522.100,121,15174,0,0,123,123,0,0,ADXL:,-1006,-1479,-1961,-652,80,154537,-110943,-2186176,1,1,1,LSM-A:,252,616,-729,-746,-749,30964,-32101,-2634024,1,1,1,LSM-G:,-0.0017,-0.0002,0.0008,50,46,-39,49.9,90.0,EVENTS:,78.00,1,1,1,0,2,1,0,0,1,1,0,0,0,0,0,176,180
